label,oid,oid,tag_rcnt,topic_interact,word_sim,topic_rcnt,word_rcnt,topic_sim
0`1042015:articleMblog_4166059198762206`1022:2309614166061158234849`0.0`0.0606595377877,0.0476714658466,-0.0553594725561,0.00444972509552,-0.00609798714006,-0.0112699189265,-0.0169776814836,-0.00804911005498,-0.00751327928432,-0.00751327928432~0.731577905135,0.509406159724,0.238007874383,0.13710278632,0.088289767962,0.0729137545429,0.0672059919858,0.0582774205573,0.0486091696953,0.0486091696953~0.132881662939,0.0643055167272,0.0133957692666,0.00469434349082,0.0019394744199,0.00129735113223,0.00105710092256,0.000832867393533,0.000576600503215,0.000576600503215`2.74109567181`0`0`0.0327978053785`
0`1022:2309614166045802844956`1022:2309614165998096871357`0.0`0.00871467934518,0.00777459614242,0.0371548976174,0.0371548976174,-0.00621859635853,-0.00518126316927,0.00673186017613,-0.0211464692852,-0.033529634232,-0.0314549678535~0.403333513426,0.312707331568,0.225495704792,0.225495704792,0.182122210816,0.178675239073,0.154713922956,0.122351288562,0.10099951375,0.0941055702631~0.0406504943541,0.0244313577179,0.0123669566157,0.0123669566157,0.00828245718299,0.00797449889243,0.00597277000378,0.00363066616241,0.0022691663515,0.00196661083797`2.53014092847`0`0`0.0395887032434`
0`1022:2310474165996779811890`1022:2309614165998096871357`0.0`0.0536658755474,0.0100823969164,0.0631768005738,0.0280662674139,-0.0187477767994,-0.0269087452693,-0.0141730860065,-0.0210336643594,-0.0386559914163,-0.0354720766006~0.448284709628,0.315015132342,0.251517607749,0.216407074589,0.169593030375,0.156947756973,0.133808976774,0.122464093488,0.0958731565658,0.090088461516~0.049519788672,0.0247832197193,0.0148174497192,0.0115110766414,0.00710257920425,0.00597712946171,0.00442599147457,0.00363875978937,0.00192434411938,0.00171441566999`2.57225469557`1`0`0.0698382771686`
0`1042015:articleMblog_4166025329025300`1022:2309614166037124864123`0.0`-0.0750637438609,-0.0365076920444,0.00425073155706,0.0194944983486,0.0285384259972,0.0254667419614,0.00559919229255,0.00417714803977,0.0154474048976,0.00859729281106~0.485659770351,0.325249413899,0.236808871092,0.20037305132,0.191329123672,0.15466570837,0.134798158701,0.125624176464,0.085214846758,0.0602768793744~0.0575577117237,0.0261135924158,0.0140150931773,0.00994233105738,0.00894809795164,0.00581823159984,0.0045347981587,0.0039409962866,0.00175573694748,0.000889847185858`2.26632652815`0`1`0.0307478136238`
0`1022:2309614166039645599778`1022:2309614166049674167729`0.0`-0.0713892884339,-0.0400767126378,0.0150745973997,0.0517457765744,0.0302197027385,0.0112742194771,0.0049073525679,-0.00939870829455,0.00397664777054,0.00366641283809~0.388999351327,0.354542121443,0.293101503229,0.228128437262,0.164748850721,0.142813830837,0.133457427306,0.1131722932,0.0966522830471,0.0843839016273~0.0365560162074,0.0310234932453,0.0214203119271,0.0123412396236,0.00655723834504,0.00506717056341,0.0044467006985,0.00317990805765,0.00233146252268,0.00177680006769`2.87090654902`0`0`0.0383064207661`
0`1022:2309404166051603571298`1022:2309614166037351352268`0.0`0.00311465896182,0.0655807033141,0.0605460068158,-0.0466087568529,-0.026114979997,-0.0237288240233,-0.0102484318664,-0.0115757890058,-0.00548229367314,-0.00548229367314~0.50066367857,0.43567874253,0.339957771522,0.225450066677,0.179767372944,0.0816633328394,0.0681829406826,0.0619536227589,0.0533412357386,0.0533412357386~0.0626636044846,0.0463787845113,0.0279763668692,0.0121638390873,0.00790857904875,0.00152646071023,0.0011359707611,0.000926063120462,0.000703807971551,0.000703807971551`2.92006635783`0`0`0.0464337998118`
0`1022:2309614166023107463157`1022:2309404166051603571298`0.0`0.270922175254,-0.148286936239,-0.122570014939,-0.0142048719279,-0.00654259598033,0.00925715989527,0.0055580230272,0.00933636055869,0.0019644870437,-0.00543378669243~0.774700512785,0.352972509605,0.277933763398,0.164636437896,0.147109796967,0.0671916687114,0.0634925318433,0.0597141943118,0.0498234291092,0.0424251553731~0.131690514866,0.0256501442694,0.0155559420686,0.00672584457413,0.00539962170036,0.00110725633372,0.00100010249498,0.000869654343458,0.000619628719714,0.000442591942653`2.70711402754`0`0`0.228897471519`
0`1022:2309614166059165925440`1022:2309614166061158234849`0.0`0.259135410921,-0.14463826071,-0.0643155911013,-0.00712447141019,0.010721180364,-0.0112038058467,-0.0124908071337,-0.0112842434271,-0.00746920389778,-0.0113302077588~0.930053778268,0.317096433168,0.229051755837,0.125528589814,0.105108935466,0.0729798676227,0.0716928663357,0.0550422871851,0.0486532450818,0.0447922412208~0.199462217319,0.0199074803667,0.0120820528984,0.00392666719197,0.0027332361516,0.0013001339532,0.00124596170515,0.000725579807212,0.000577837312531,0.000469492816432`2.5815587055`0`0`0.175807270771`
0`1042015:articleMblog_4166054030131640`1022:2309404166007991194412`0.0`-0.0688916105328,0.100361118115,0.0184251287778,0.0430730161017,0.00950974388531,-0.0227747559526,-0.019253629192,-0.019253629192,-0.0214779726955,-0.0197174093152~0.677587262707,0.385572385721,0.201523720327,0.176875833003,0.136270307266,0.0969435539066,0.093422427146,0.093422427146,0.0700713230791,0.0683107596989~0.113594611145,0.0346484276503,0.010068081121,0.00735744389611,0.00461979035337,0.00221984078383,0.0020892619142,0.0020892619142,0.00111217175174,0.00106939591513`2.43700678255`0`0`0.0729875301311`
0`1022:2309614166017776507515`1022:2309614166059165925440`0.0`0.00490162706787,0.00319156868275,-0.0332496944588,-0.0100836712927,-0.0176127909125,0.00941423611449,0.00692289987,0.0121260159044,0.0134130171914,0.0109767918332~1.19409081626,0.175649741141,0.131486470277,0.108320447111,0.0982173249176,0.0711902978905,0.0661249590721,0.0558840596624,0.0545970583754,0.0444388252952~0.35645721288,0.00771066136305,0.0040457874211,0.00290790970892,0.00233410812756,0.00124485766803,0.00108114591742,0.000743996965659,0.000700232438268,0.000463579808668`2.66511479688`0`0`0.0235923341317`
0`1022:2309351002864166013238263398`1042015:articleMblog_4166036071185277`0.0`-0.0272149154502,-0.0267668738257,-0.00851279086573,0.0495013730308,-0.0172423760659,0.00508744038156,-0.00125740713976,0.0100303512068,0.0100303512068,0.00634484752132~0.565298453534,0.439543286602,0.389348171701,0.252709929181,0.147463506287,0.0735366382425,0.0479404538228,0.0292816881052,0.0292816881052,0.0255961844197~0.0797054224862,0.0481204588156,0.0378798827997,0.0153529805936,0.00536204653852,0.00134543877859,0.000574176510005,0.00018920232824,0.00018920232824,0.000153726891695`2.72154844501`0`0`0.0241302721142`
0`1042015:articleMblog_4166054030131640`1022:2309614166035019288232`0.0`-0.114526346098,0.145284632713,0.0205704510425,0.032159855016,0.00500923087346,-0.0241738791687,-0.0158957334733,-0.0125844751952,-0.0220609407022,-0.0137827950069~0.723221998272,0.340648871123,0.199378398062,0.187788994089,0.140770820277,0.0983426771227,0.0900645314273,0.0867532731492,0.0706542910859,0.0623761453905~0.127483443709,0.0237335072238,0.00983215053946,0.00855761250656,0.00494783286191,0.0022717264274,0.00196473636964,0.00184194034654,0.00112633593604,0.000925204518894`2.45937491126`0`0`0.113314236022`
0`1022:2309404166052811545140`1022:2309614165998096871357`0.0`0.331106544266,0.0240753493366,-0.0445936200324,-0.047011999718,-0.0494303794036,-0.0568617456797,-0.0389245259488,-0.0415191328536,-0.0394532076065,-0.0373872823594~0.725725378346,0.329008084763,0.143747187142,0.141328807457,0.138910427771,0.126994756562,0.109057536831,0.101978624994,0.0950759403756,0.0881732557572~0.10426144528,0.0269166743484,0.00466866571594,0.00444092592492,0.0042131861339,0.00322360251815,0.00259460690485,0.00216895039068,0.00187071971196,0.00159417853715`2.46706182771`1`0`0.30802533137`
0`1022:2309614166031093436020`1042015:articleMblog_4166036071185277`0.0`0.174595333445,-0.0762044075682,-0.0554327234359,-0.0298553991511,-0.0330255869164,0.0106184503969,-0.00217740581761,0.00831155128174,0.00382724634901,-0.000657058583727~0.767108702429,0.39010575286,0.342428239131,0.173353156999,0.131680295437,0.0790676482578,0.047020455145,0.0275628881801,0.0230785832474,0.0185942783147~0.13949305772,0.0365938466703,0.0285460780317,0.00728999304573,0.00406225270377,0.00153473537805,0.000551545526486,0.00017265773003,0.000129493297523,8.63288650152e-05`2.65721494211`2`0`0.0830218615922`
0`1022:2309404166052811545140`1022:2309614166039427498471`0.0`-0.17467454642,0.018705072458,0.0142566952548,0.014045821088,0.0226649689962,0.0185102140506,0.0229252250882,0.0225034767545,0.0211888498282,0.019874222902~1.23150646903,0.334378361641,0.0848968718552,0.0802709866509,0.0668150793714,0.0516227968321,0.0472077857946,0.0379560153858,0.0344338829408,0.0309117504958~0.371524246525,0.0278647522495,0.0017510563728,0.00156153655197,0.000987638502954,0.000580571282142,0.000425752273571,0.000233563159482,0.000184181234335,0.000140137895689`2.5707604145`0`0`0.103714818648`
0`1042015:articleMblog_4166013169656021`1042015:articleMblog_4166030915556727`5.6`-0.0695974842767,0.0141572327044,0.00432704402516,-0.0383333333333,-0.0211698113208,0.014251572327,0.014251572327,0.0217044025157,0.0277044025157,0.0327044025157~0.678402515723,0.436157232704,0.340327044025,0.171666666667,0.126830188679,0.066251572327,0.066251572327,0.0437044025157,0.0377044025157,0.0327044025157~0.113846540881,0.0475081761006,0.0289509433962,0.007,0.00390943396226,0.0010465408805,0.0010465408805,0.000359748427673,0.000163522012579,0.0`2.19852065649`1`0`0.234004839945`
0`1022:2309614166051318353179`1022:2309614166008800704946`0.0`0.421661002986,0.00158325610133,-0.0902069817732,-0.0996807743796,-0.0717099165894,-0.0460045309443,-0.0438677788075,-0.0417310266708,-0.0150216249614,-0.0150216249614~0.955849037174,0.482352486871,0.204664813099,0.109720935022,0.0757259808465,0.0480125630728,0.0458758109361,0.0437390587993,0.0170296570899,0.0170296570899~0.183962345107,0.0581653537226,0.00843759654001,0.000525606700305,0.000148028009474,4.7197336354e-05,4.50520028833e-05,4.29066694127e-05,1.60900010298e-05,1.60900010298e-05`2.86415603405`0`0`0.814583730171`
0`1022:2309351000774166043407936999`1042015:articleMblog_4166000582294052`0.0`0.0296463558674,-0.11810139188,-0.0913962805994,-0.0566919104194,0.0345561499803,0.0432895620556,0.0378841566502,0.0455962389124,0.0376085597165,0.0376085597165~0.500083373862,0.352335626115,0.278783667987,0.244079297807,0.134813219389,0.115268996503,0.109863591098,0.102151508835,0.0813103592024,0.0813103592024~0.0623011185993,0.0275481136664,0.0173417633572,0.0140901827277,0.00424511915514,0.00285323884296,0.00265869983094,0.00208897843859,0.00129924268742,0.00129924268742`2.61850897332`0`0`0.186775530346`
0`1042015:articleMblog_4166001907636813`1042015:articleMblog_4166016684281822`0.0`-0.189110289425,0.0560738225211,0.0241339750029,0.0426259617637,0.037282904641,0.0401793048101,0.00788531817313,-0.00881846801841,-0.00713125769209,-0.00312127177686~0.67908801771,0.355952903537,0.258716804507,0.175636844472,0.136436471751,0.122404214121,0.0901102274839,0.0734064412924,0.060583373505,0.047664701621~0.106349458558,0.030889548991,0.0165879840462,0.00725783212998,0.00430622396135,0.00334210377488,0.00201441871363,0.00132768506125,0.000904872577244,0.000565545360778`2.60887878863`0`0`0.102765198969`
0`1042015:articleMblog_4166060229826469`1042015:articleMblog_4166036071185277`0.0`0.00104061280532,-0.0709929180517,-0.0457773281303,-0.0115141879848,-0.00127186009539,0.0108204461146,0.0204461145638,0.0354193765958,0.0354193765958,0.0264103675868~0.593553981789,0.395317242376,0.352083634437,0.191694368165,0.163434022258,0.0792696439755,0.0696439755263,0.0546707134942,0.0546707134942,0.0456617044852~0.0880763116057,0.0378089319266,0.0304668304668,0.0091535385653,0.00667726550079,0.00154164860047,0.00110805993159,0.000433588668883,0.000433588668883,0.000346870935106`2.65002239032`0`0`0.099337753498`
0`1042015:articleMblog_4165995037290080`1022:2309614166037124864123`0.0`-0.0704294771962,0.00422302716386,0.0530211559662,0.063059594846,0.0393721455194,-0.0239674290281,-0.0239674290281,-0.0200914600358,-0.0111816893275,-0.0100384388798~0.490294037016,0.365980133107,0.285579295501,0.243938147818,0.202162843194,0.10523153738,0.10523153738,0.101355568388,0.0585857525329,0.0416411476835~0.0588569828687,0.0334809059677,0.0196860727597,0.0138823268646,0.00982991233136,0.0026248097013,0.0026248097013,0.00246732111922,0.000826815055908,0.000408303731313`2.60013462201`2`0`0.0644194980355`
0`1022:2309404166011455688281`1022:2309614166022184705579`0.0`0.0895548191903,-0.0214109398262,-0.0188022859338,0.0690121500264,0.0141843154204,0.00402055419488,-0.0371915670172,-0.0329040003842,-0.035795034337,-0.0306680113336~0.564990635355,0.346259424675,0.326681073813,0.224321183307,0.140967199731,0.12446429429,0.0832521730778,0.0716918791721,0.0624617010037,0.054910435576~0.0777985880997,0.0298592902079,0.0265917495078,0.0113893291072,0.00491763914902,0.00386879892427,0.00138692791625,0.00101426307448,0.000655044902272,0.000518657253998`2.58194126069`0`0`0.117103391765`
0`1022:2309614166044720703581`1042015:articleMblog_4166025329025300`0.0`0.0756298218065,0.0605260462893,0.0650372089848,0.0227981839284,-0.0583873830819,-0.0462517921759,-0.0341162012699,-0.041704785963,-0.028423909333,-0.0151071891855~0.486225848297,0.349267768144,0.306096811634,0.242665733597,0.161480166587,0.133880658155,0.106281149723,0.0880965385403,0.0722383423227,0.0537669829999~0.0576739264013,0.0295811428962,0.022366354885,0.014591725268,0.00566668942446,0.00394620058715,0.00253294189937,0.00150542773264,0.00110261486994,0.000665665323957`2.63164138127`0`0`0.126400457856`
0`1022:2309614166035019288232`1022:2309404166051603571298`0.0`0.16698500342,-0.152947603717,-0.110847915659,-0.0116060853754,-0.00894540177156,0.0322910237376,0.0240128780423,0.0244799572956,0.0224281448613,0.0141499991659~0.670763340951,0.348311842127,0.289655862679,0.167235224448,0.144706991176,0.0902255325538,0.0819473868584,0.0748577910488,0.0702870869268,0.0620089412314~0.105509867049,0.0244820424708,0.0179033145946,0.00695822976963,0.00521502327056,0.00177448412765,0.00153468897526,0.00125110514288,0.00110931322668,0.000911221579062`2.50217469878`0`0`0.198927505249`
0`1022:2309404166052811545140`1042015:articleMblog_4166054030131640`0.0`0.224068135219,-0.0664250348686,-0.0603976409974,-0.062816020683,-0.0281500013917,-0.00201789353563,-0.00201789353563,-0.00685465290685,0.00351469119271,0.0010963115071~0.832763787393,0.419508468968,0.159551208107,0.157132828422,0.117630049759,0.0721509044183,0.0721509044183,0.0673141450471,0.0521080415763,0.0496896618907~0.160822249093,0.0428937675696,0.00545217824262,0.00518621832835,0.003261101507,0.00130042027852,0.00130042027852,0.00112105196424,0.000675723735685,0.000616965149974`2.47987948367`0`0`0.131015697066`
0`1042015:articleMblog_4165995037290080`1042015:articleMblog_4166002851880296`0.0`-0.0357623239939,0.0209224756578,0.00512112125602,0.0547617875201,0.0392519949307,-0.0408834452499,-0.0248099664898,-0.00873648772978,-0.0095930315431,-0.00027212435824~0.455626883813,0.349280684613,0.333479330211,0.252235955144,0.202282993783,0.122147553602,0.106074074842,0.0900005960819,0.0569970947485,0.0318748331619~0.051579228359,0.030389811664,0.0277955594488,0.0151560309237,0.0098444226169,0.00331214218886,0.00265904372909,0.00200594526931,0.000789160638896,0.000253982734357`2.8172362693`1`0`0.0465691158484`
0`1042015:articleMblog_4166060229826469`1022:2309614165998096871357`0.0`0.0999878802569,0.00969579444916,0.0589827495657,-0.00408031349735,-0.0130893225064,-0.046883206076,-0.0289459863451,-0.0267038338787,-0.022219528946,-0.0267442330223~0.494606714338,0.314628529875,0.247323556741,0.184260493678,0.175251484669,0.136973296166,0.119036076435,0.116793923969,0.112309619036,0.0988163050943~0.0586595564174,0.0247242758454,0.0144224942431,0.00848382014301,0.00763543812871,0.00414091221266,0.0033329293419,0.00323193148305,0.00302993576536,0.00226235203814`2.70003970324`0`0`0.0782037583303`
0`1022:2309614166011560588928`1042015:articleMblog_4166060229826469`0.0`0.00870563096039,-0.0259981797317,-0.0287022014694,0.0343608615937,0.00530252067587,0.00619946447179,0.00473533562845,-0.00258530858824,-0.00258530858824,0.000567185047419~0.603300225555,0.298326144593,0.277604104837,0.214541041774,0.167464682838,0.0962895545619,0.0948254257185,0.0875047815019,0.0875047815019,0.0726392571195~0.0909738435361,0.0220806457995,0.0190600556633,0.011211797449,0.00700407581813,0.0023083112395,0.0022423594898,0.0019126007413,0.0019126007413,0.001319034994`2.58331975188`0`0`0.0118877577084`
0`1042015:articleMblog_4166059198762206`1022:2310474166025200446073`0.0`0.170121675671,0.101286227852,-0.038661028038,-0.0473921342479,-0.0401448776836,-0.032693591793,-0.0324929348523,-0.0310158299778,-0.0252423059023,-0.0237652010279~0.622115767251,0.455791397719,0.221309429864,0.188944645663,0.122336658505,0.0943374274094,0.0827212453545,0.0812441404801,0.0663381963133,0.0648610914389~0.0895216608324,0.0493717245705,0.0118707971645,0.00836351618408,0.00333866170252,0.00195766981647,0.00144675340442,0.00140965716328,0.000940895570709,0.000910544100686`2.67293995097`0`0`0.160297777844`
0`1042015:articleMblog_4166030915556727`1022:2309614166012521052675`0.0`0.134344827586,-0.0165862068966,0.0214482758621,0.0394827586207,0.0102068965517,-0.0377931034483,-0.0326206896552,-0.0424482758621,-0.0415517241379,-0.0344827586207~0.613655172414,0.438586206897,0.314551724138,0.170517241379,0.137793103448,0.0897931034483,0.0846206896552,0.0644482758621,0.0515517241379,0.0344827586207~0.0896310344828,0.0480206896552,0.0246206896552,0.00687931034483,0.00472068965517,0.00165862068966,0.00152413793103,0.000587931034483,0.00023275862069,0.0`2.64006634255`1`0`0.332317829453`
0`1022:2309404166007991194412`1042015:articleMblog_4166012482575599`0.0`-0.0385252692626,0.0414291632146,0.0162551781276,-0.00839270919635,-0.0119138359569,-0.00719966859983,-0.00248550124275,-0.00248550124275,0.00342170671085,0.00989643744822~0.785004142502,0.243782104391,0.166843413422,0.142195526098,0.138674399337,0.126917978459,0.115161557581,0.115161557581,0.0881275890638,0.0781317315659~0.153686826843,0.0144283347142,0.00689312344656,0.00503728251864,0.00477216238608,0.00401408450704,0.003314001657,0.003314001657,0.00193869096935,0.00150165700083`2.66563747528`0`0`0.0140217674263`
0`1022:2310474166013733196804`1022:2309614166023107463157`0.0`-0.114694094865,0.154703436541,0.01589197019,0.00370191712877,-0.00151246182355,-0.00327514711054,-0.0142321545491,-0.0164869459809,-0.0157473966334,-0.00834912289725~0.930928593174,0.359389009907,0.171255718649,0.154133483097,0.139054739163,0.0731736814961,0.0548184003214,0.0525636088896,0.0360405195195,0.0286422457834~0.213368327548,0.0263068267911,0.00726899161334,0.00593585660527,0.00483348323572,0.00133591526877,0.000700625697672,0.00062277839793,0.000262734636627,0.000187667597591`2.41508349471`0`0`0.106184053279`
0`1022:2309351000774166043407936999`1042015:articleMblog_4166001907636813`0.0`0.0198760007223,-0.0888962459118,-0.0477316960613,-0.0154377094243,-0.00217500351131,-0.0020124801862,0.0248761010454,0.0415798872369,0.032733401553,0.0371877445374~0.509853729007,0.323130480146,0.235119083449,0.202825096812,0.171544372881,0.160571038745,0.122871646702,0.106167860511,0.0861855173659,0.0817311743815~0.0648889423945,0.0241276911656,0.0132506671482,0.0102249242561,0.00735568530669,0.00644475210177,0.00361965529003,0.0023856818957,0.0015891169566,0.0013242641305`2.36733230013`2`0`0.090589709942`
0`1022:2309404166007991194412`1042015:articleMblog_4166013169656021`0.0`0.0688369208964,-0.0825515989016,-0.0807777482505,0.000234741784038,0.0105500930109,0.0196075826025,0.016086455842,0.0236336256533,0.0130702453716,0.0113096819913~0.677641952343,0.367762866507,0.2638763398,0.133568075117,0.116210470369,0.100110727257,0.0965896004961,0.0890424306847,0.078479050403,0.0767184870228~0.113615023474,0.0321086898751,0.0157764195234,0.00446009389671,0.00334839224023,0.00240942510408,0.00226769421561,0.00184250155018,0.00149703250952,0.00143945433608`2.61556096966`1`0`0.0692732236087`
0`1022:2309404166011455688281`1042015:articleMblog_4166013169656021`0.0`0.0228702115495,-0.0627329902802,-0.0183876500858,0.08,0.0247455688965,0.0239908519154,-0.0172212692967,-0.0133104631218,-0.0193710691824,-0.0205831903945~0.631675242996,0.387581475129,0.326266437965,0.213333333333,0.130405946255,0.104493996569,0.0632818753573,0.0520983419097,0.0460377358491,0.0448256146369~0.0996226415094,0.0365709929484,0.0265279207166,0.00977777777778,0.00409834190966,0.00258585858586,0.000927005908138,0.000634267200305,0.00043605870021,0.000396417000191`2.65837867728`0`0`0.0811980055688`
0`1022:2309614166056238266418`1022:2309614165998096871357`0.0`0.209394493574,0.00172357642107,0.0466117193176,-0.0025502918556,-0.0316005711852,-0.0427662399479,-0.0393541598818,-0.0482851917729,-0.0471528421475,-0.046020492522~0.604013327655,0.306656311847,0.234952526492,0.185790515319,0.15674023599,0.141090262294,0.108627902899,0.0952125660746,0.0873763058346,0.0795400455946~0.0802465115114,0.02350878072,0.0132575093319,0.00862790289851,0.00589222636972,0.00451937770875,0.00256281784703,0.00168349324849,0.00135280707468,0.00105218328031`2.57030283612`0`0`0.205757672168`
0`1022:2309614166044720703581`1022:2309614166020926465269`0.0`0.00544239815834,0.00344059653688,-0.0134621159043,0.017440696627,-0.0103468121309,-0.00594284856371,-0.00275247722951,-0.00835752176959,0.00734410969873,0.00719397457712~0.556413271945,0.406353217896,0.384596136523,0.248023220899,0.113439595636,0.0935717145431,0.0749174256831,0.0547492743469,0.036470323291,0.0314658192373~0.0773915273746,0.0412777749975,0.0369332399159,0.0153028350515,0.0031903713342,0.00218008707837,0.00140126113502,0.000731908717846,0.00031903713342,0.000234586127515`2.43910483784`1`0`0.00766697140455`
0`1042015:articleMblog_4166054030131640`1022:2309614166039645599778`0.0`0.14554279464,0.0857340475156,-0.044113625762,-0.0299626823658,-0.0245942511541,-0.0399596261803,-0.0320979909601,-0.0148023934758,-0.026017790217,-0.0197284820409~0.463152857533,0.400199456321,0.264062474867,0.249911531471,0.170374302305,0.114128424134,0.106266788914,0.0889711914298,0.0746111406006,0.0683218324245~0.0483319660924,0.038202319484,0.0169457446637,0.0153895028069,0.00710563142402,0.00285713136772,0.00256558735061,0.00192419051296,0.00122247422349,0.00106966494555`2.61347834162`0`0`0.123051140585`
1`1022:2309614166039427498471`1042015:articleMblog_4166028268755741`0.0`-0.0385061309292,0.0191811824067,0.0038074832582,0.00895291891591,0.00211707199436,0.00500166954199,0.000586658504461,-0.000677092028865,-0.00178084478825,0.00131708312464~1.44468714638,0.296492106776,0.0668326933422,0.057272246647,0.0420330383809,0.0281109132395,0.0236959022019,0.0161296306602,0.0150258779008,0.00972044446918~0.5214095572,0.0218849129056,0.00111302799265,0.00079998886972,0.000440573580426,0.000191301686237,0.000140287903241,6.49266329048e-05,5.56513996327e-05,2.31880831803e-05`1.3626889784`2`3`0.00533807259326`
0`1022:2309404166006636444321`1022:2309614166056238266418`0.0`-0.241868745779,0.00279592713751,0.0114941722284,0.019839856871,0.0457504187752,0.0418897941643,0.0391464879893,0.0346210852196,0.0254141708252,0.0209168325689~0.57153907545,0.311175815406,0.293058418038,0.203080080335,0.17089008358,0.140213816511,0.108420231006,0.0815484595213,0.0656376345123,0.0544363856415~0.0670391061453,0.0242056427212,0.021437780097,0.010211974777,0.00677757996194,0.00447628987134,0.00255562474238,0.00136288292713,0.000915604746411,0.000631451549249`2.51090837595`0`0`0.186447627778`
0`1022:2309404166052811545140`1022:2309404166011455688281`0.0`0.201143234033,0.0141174746253,-0.104362610384,-0.0995082627973,-0.032835733392,-0.0291759188011,0.0120362024111,0.0108358066762,0.0144780330512,0.0132717745777~0.855688688579,0.338965959474,0.203516177494,0.193825070536,0.12231578176,0.0993089296838,0.0580968084717,0.0496236854641,0.0411446997179,0.0375141988201~0.172936132791,0.0286746546481,0.00763182001392,0.00691656590085,0.00347074127002,0.00225275731926,0.000807592246528,0.000586273863178,0.00037081821846,0.000307793778169`2.45366576349`0`0`0.197377690071`
0`1042015:articleMblog_4166025329025300`1022:2309614166049674167729`0.0`-0.0248963066354,-0.0529385561132,-0.0184836515903,0.0217424444906,0.0426692008434,0.0242964194854,0.00592363812748,0.00361516150427,0.00399330818955,-0.0059216583019~0.435492333125,0.341680277968,0.259543254239,0.198125105178,0.177198348825,0.155836030846,0.134473712866,0.126186162999,0.0966689434661,0.0747958304873~0.0472584365317,0.0284857304072,0.0167552638613,0.00969520585236,0.00739464853146,0.00592363812748,0.00451202249082,0.00397746958493,0.00233223453014,0.00138983755531`2.70800068384`0`0`0.0287067545392`
1`1022:2310474166046893378219`1022:2309614166035073823519`0.0`-0.0142400043021,0.0592831599043,0.035336506144,-0.0423865989083,-0.0411120970127,-0.0361431529133,-0.0114113629642,0.0187626038558,0.0146809712027,0.017229974994~0.446893065527,0.357043370708,0.283030840795,0.194767551289,0.190771960958,0.166755397811,0.122975988814,0.0846387566884,0.0805571240354,0.0725659433734~0.0498776585733,0.0309913688796,0.0197144470436,0.00903444381705,0.00867593414177,0.00662525879917,0.00374821865505,0.00170292095758,0.00156847982935,0.00124223602484`2.2092946812`4`1`0.0533265831666`
0`1022:2309614166017776507515`1022:2309614166035019288232`0.0`0.180622049477,-0.00826146429346,-0.0402855856006,-0.0286961816271,-0.0275785276995,-0.0209560111432,-0.0164562029793,-0.0156638363888,-0.0123525781107,-0.0103716616344~1.01837039385,0.187102774117,0.138522361419,0.126932957446,0.108183061705,0.101560545148,0.0895040619214,0.0836739119556,0.0803626536774,0.0657872787629~0.251113483577,0.00873479907251,0.0043913790515,0.00382212621149,0.00273574991242,0.00246884748194,0.00193504262098,0.00168899194288,0.00157639248002,0.00105509867049`2.44399059473`0`0`0.0725745748991`
0`1022:2309614166005063562583`1022:2309614166011560588928`0.0`-0.0898193533785,0.0619036504198,0.0458389033887,-0.02420940579,-0.0151275631096,0.0151806112561,-0.000263472460939,0.00705717175575,0.00101852441276,-0.00157906649408~0.522186503137,0.334231615281,0.294740806756,0.224692497577,0.157639640404,0.11766963029,0.0992972888861,0.0919766446694,0.0859379973264,0.0716273756728~0.0661528069543,0.0269696776795,0.0211927345259,0.0124751557847,0.00615535326529,0.00340392273361,0.0024649705406,0.00210247487286,0.00184607549812,0.0012819968737`2.587336111`1`0`0.0410251540625`
0`1022:2309404166011455688281`1022:2309614166061158234849`0.0`-0.00818645640074,-0.0684431045145,0.00725572047001,0.0803401360544,0.0303818800247,0.0221505875077,-0.0190615337044,-0.0137693259122,-0.0147278911565,-0.0159400123686~0.662731910946,0.393291589363,0.300623067409,0.212993197279,0.124769635127,0.106334260977,0.065122139765,0.0525572047001,0.0413945578231,0.040182436611~0.109786641929,0.037498453927,0.0225803957947,0.00972789115646,0.00366110080396,0.00270408163265,0.000969387755102,0.000643166357452,0.000374149659864,0.000340136054422`2.57470459224`0`0`0.0780293222376`
0`1022:2309614166051318353179`1042015:articleMblog_4166036071185277`0.0`0.392498335588,0.00881279127204,-0.141701565621,-0.0965841977536,-0.080344909048,-0.0332205828662,-0.023594914417,-0.00862165238494,-0.00862165238494,-0.00862165238494~0.985011704572,0.4751229517,0.256159396946,0.106624358396,0.084360973305,0.0352286149947,0.0256029465455,0.0106296845135,0.0106296845135,0.0106296845135~0.204048278676,0.0564160384855,0.0113845757361,0.000510061636922,0.00016536735176,3.4362047119e-05,2.46977213668e-05,9.66432575221e-06,9.66432575221e-06,9.66432575221e-06`2.77585264584`0`0`0.67396098904`
0`1022:2309614166056238266418`1022:2309614166020276340771`0.0`0.0806965846072,0.05162584157,0.0418810240039,0.00187652198825,-0.0161847463523,-0.0259295639184,-0.0404547035832,-0.0351443714572,-0.0275073157755,-0.0308592710827~0.732711236622,0.256754046698,0.239683221806,0.181363701475,0.141324411157,0.124253586265,0.1097284466,0.0820717457589,0.0677307794626,0.0643788241554~0.132588454376,0.0158143532445,0.0139235066609,0.00822231771952,0.00492766079358,0.00369165285366,0.00260093723781,0.0013751611517,0.000957701516361,0.000798084596967`2.54099799512`0`0`0.0939169345239`
